T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
2.090838e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.994305e-33	0.000000e+00	0.000000e+00	1.000000e+00	3.119004e-1745	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.094271e-61	1.876813e-01	6.779458e-01	1.711206e-540	1.117190e-01	1.000000e+00	5.816515e-33	1.396703e-01	1.855186e-04	2.134108e-33	1.402249e-01	1.985948e-03	1.151390e-751	1.097403e-01	1.000000e+00	7.518315e-66	1.332068e-01	5.519442e-01	4.368204e-35	1.687675e-01	6.757722e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.129749e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.931641e-33	0.000000e+00	0.000000e+00	1.000000e+00	1.620021e-1713	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.766478e-61	1.332449e-01	8.397719e-01	7.322866e-531	1.109069e-01	1.000000e+00	6.531622e-33	1.550734e-01	5.755191e-05	2.352108e-33	1.429686e-01	1.729582e-03	3.659324e-738	1.094960e-01	1.000000e+00	4.690343e-65	1.585651e-01	4.718796e-01	4.791079e-35	1.724373e-01	3.613146e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.169384e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.974228e-33	0.000000e+00	0.000000e+00	1.000000e+00	2.238855e-1682	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.947741e-60	1.830009e-01	7.734717e-01	2.088621e-521	1.082668e-01	1.000000e+00	7.329510e-33	1.377680e-01	4.127330e-06	2.592168e-33	1.408265e-01	1.617024e-03	6.580556e-725	1.171779e-01	1.000000e+00	2.827809e-64	1.262287e-01	5.342119e-01	5.255034e-35	1.705690e-01	6.256100e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.209756e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.113122e-32	0.000000e+00	0.000000e+00	1.000000e+00	8.294681e-1652	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.461966e-59	1.285533e-01	6.420754e-01	4.000575e-512	1.075066e-01	1.000000e+00	8.217950e-33	1.350464e-01	2.676127e-04	2.855625e-33	1.616931e-01	1.960603e-03	6.777370e-712	1.095551e-01	1.000000e+00	1.650207e-63	1.280820e-01	7.522311e-01	5.764348e-35	1.529967e-01	2.225436e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.250880e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.241545e-32	0.000000e+00	0.000000e+00	1.000000e+00	8.490515e-1622	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.040730e-59	1.329942e-01	5.656305e-01	5.183846e-503	1.077481e-01	1.000000e+00	9.205948e-33	1.354233e-01	3.072237e-05	3.146281e-33	1.411322e-01	1.495258e-03	4.122309e-699	4.991725e-01	1.000000e+00	9.322772e-63	1.851265e-01	6.147437e-01	6.322517e-35	1.529207e-01	1.224081e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.292769e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.383879e-32	0.000000e+00	0.000000e+00	1.000000e+00	2.455651e-1592	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.294130e-58	1.766868e-01	6.851132e-01	4.576816e-494	1.061580e-01	1.000000e+00	1.030458e-32	1.367438e-01	9.431113e-05	3.464877e-33	1.613339e-01	1.880234e-03	1.433779e-686	3.198371e-01	1.000000e+00	5.100658e-62	1.427436e-01	7.630099e-01	6.933567e-35	1.708423e-01	6.543187e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.335438e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.541916e-32	0.000000e+00	0.000000e+00	1.000000e+00	2.068302e-1563	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.498054e-57	1.506940e-01	3.152564e-01	2.772586e-485	1.113207e-01	1.000000e+00	1.152740e-32	1.356940e-01	2.086870e-04	3.815713e-33	1.597221e-01	1.644656e-03	2.942596e-674	3.625961e-01	1.000000e+00	2.705025e-61	1.545607e-01	8.707468e-01	7.604607e-35	1.700380e-01	5.756688e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.378901e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.717005e-32	0.000000e+00	0.000000e+00	1.000000e+00	5.134761e-1535	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.623837e-57	1.280723e-01	5.003167e-02	1.160293e-476	1.058167e-01	1.000000e+00	1.288494e-32	1.366965e-01	1.722528e-03	4.201699e-33	1.444102e-01	1.568785e-03	3.524790e-662	1.107435e-01	1.000000e+00	1.390977e-60	1.523197e-01	8.461909e-01	8.341269e-35	1.543795e-01	4.781963e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.423173e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.911260e-32	0.000000e+00	0.000000e+00	1.000000e+00	3.849491e-1507	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.850435e-56	1.354107e-01	6.299261e-03	3.377439e-468	1.154222e-01	1.000000e+00	1.439326e-32	1.349949e-01	3.489350e-03	4.627848e-33	1.747465e-01	2.262986e-03	2.591350e-650	1.052883e-01	1.000000e+00	6.940146e-60	1.818675e-01	7.730206e-01	9.148515e-35	1.564882e-01	8.452660e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.468268e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.125843e-32	0.000000e+00	0.000000e+00	1.000000e+00	8.996594e-1480	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.194057e-55	1.627336e-01	3.743050e-03	6.885599e-460	1.141018e-01	1.000000e+00	1.606687e-32	1.352298e-01	2.847595e-03	5.091210e-33	1.506647e-01	1.779219e-03	1.154548e-638	1.099748e-01	1.000000e+00	3.361622e-59	1.305384e-01	5.987693e-01	1.003533e-34	1.548340e-01	2.486420e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.514203e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.363920e-32	0.000000e+00	0.000000e+00	0.000000e+00	6.588176e-1453	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.871600e-55	1.558341e-01	2.166782e-03	9.887331e-452	1.093196e-01	1.000000e+00	1.792411e-32	1.347655e-01	2.647556e-03	5.605035e-33	1.481414e-01	1.897122e-03	3.217241e-627	4.485536e-01	1.000000e+00	1.581766e-58	1.291260e-01	6.648244e-01	1.100486e-34	1.534676e-01	1.646956e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.560993e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.627211e-32	0.000000e+00	0.000000e+00	0.000000e+00	1.565515e-1426	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.936512e-54	1.449300e-01	2.577585e-02	1.007541e-443	1.076190e-01	1.000000e+00	1.998260e-32	1.362752e-01	3.323880e-03	6.168808e-33	1.604602e-01	2.117673e-03	5.320218e-616	1.056625e-01	1.000000e+00	7.234020e-58	1.330948e-01	2.895979e-01	1.206985e-34	1.536384e-01	1.190956e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.608654e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.918274e-32	0.000000e+00	0.000000e+00	0.000000e+00	1.227189e-1400	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.505370e-54	1.545274e-01	6.562848e-03	7.326626e-436	1.083330e-01	1.000000e+00	2.226481e-32	1.365418e-01	3.476175e-03	6.785573e-33	1.436782e-01	9.223586e-06	5.596181e-605	1.115056e-01	1.000000e+00	3.216849e-57	1.387644e-01	5.557563e-02	1.323566e-34	1.706500e-01	5.514513e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.657201e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.240498e-32	0.000000e+00	0.000000e+00	0.000000e+00	3.228006e-1375	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.836749e-53	1.658895e-01	5.722157e-04	3.826041e-428	1.103104e-01	1.000000e+00	2.479515e-32	1.354238e-01	3.592633e-03	7.464663e-33	1.467561e-01	1.595670e-03	3.699157e-594	1.072391e-01	1.000000e+00	1.391818e-56	1.522522e-01	1.833050e-02	1.451675e-34	1.560652e-01	6.921084e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.706652e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.596426e-32	0.000000e+00	0.000000e+00	0.000000e+00	2.910506e-1350	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.046034e-52	1.256214e-01	2.635363e-03	1.444077e-420	1.078637e-01	1.000000e+00	2.759381e-32	1.368271e-01	3.238290e-03	8.211220e-33	1.897593e-01	2.870667e-01	1.550774e-583	1.101405e-01	1.000000e+00	5.861136e-56	1.425244e-01	3.484123e-03	1.592261e-34	1.532651e-01	4.379698e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.757023e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.989578e-32	0.000000e+00	0.000000e+00	0.000000e+00	9.210628e-1326	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.767908e-52	1.552560e-01	1.728085e-02	3.960927e-413	1.089980e-01	1.000000e+00	3.069016e-32	1.516397e-01	3.665141e-03	9.031010e-33	1.635914e-01	1.425042e-03	4.159027e-573	1.098183e-01	1.000000e+00	2.403902e-55	1.538182e-01	2.352030e-03	1.746099e-34	1.571577e-01	4.898762e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.808332e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.424420e-32	0.000000e+00	0.000000e+00	0.000000e+00	1.042675e-1301	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.325212e-51	1.400740e-01	8.409578e-03	7.940667e-406	1.123595e-01	1.000000e+00	3.412006e-32	1.557901e-01	3.279457e-03	9.932650e-33	1.471856e-01	1.437605e-03	7.186471e-563	1.098993e-01	1.000000e+00	9.605546e-55	1.453500e-01	1.456779e-02	1.914849e-34	1.697378e-01	1.835868e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.860596e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.904965e-32	0.000000e+00	0.000000e+00	0.000000e+00	4.250236e-1278	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.553750e-51	1.436118e-01	2.137020e-03	1.170733e-398	1.067291e-01	1.000000e+00	3.791539e-32	1.576517e-01	3.786896e-03	1.092425e-32	1.442531e-01	1.006863e-05	8.237176e-553	3.906622e-01	9.999967e-01	3.741628e-54	1.382410e-01	6.387291e-03	2.100085e-34	1.720611e-01	7.891755e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.913832e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.435170e-32	0.000000e+00	0.000000e+00	0.000000e+00	6.457006e-1255	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.529646e-50	1.490859e-01	1.551585e-02	1.276392e-391	1.114540e-01	1.000000e+00	4.211209e-32	1.577031e-01	4.047089e-03	1.200924e-32	1.635107e-01	5.342428e-06	5.937476e-543	1.128831e-01	1.000000e+00	1.421264e-53	1.438780e-01	6.726100e-04	2.303692e-34	1.544139e-01	1.314520e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.968059e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.020804e-32	0.000000e+00	0.000000e+00	0.000000e+00	3.674560e-1232	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.024170e-50	1.465737e-01	1.040302e-01	1.034309e-384	1.261936e-01	1.000000e+00	4.675100e-32	1.575314e-01	3.858649e-03	1.320445e-32	1.476665e-01	1.439961e-03	2.883444e-533	1.121462e-01	1.000000e+00	5.268117e-53	1.454407e-01	4.493074e-03	2.525904e-34	1.701429e-01	1.363209e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.023295e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.668153e-32	0.000000e+00	0.000000e+00	0.000000e+00	8.078507e-1210	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.615797e-49	4.909800e-01	5.451057e-03	6.267183e-378	1.244039e-01	1.000000e+00	5.188826e-32	1.367938e-01	2.666988e-03	1.451624e-32	1.476016e-01	1.499267e-03	9.311651e-524	1.139667e-01	1.000000e+00	1.905863e-52	2.034275e-01	1.768957e-02	2.770358e-34	1.584065e-01	6.311324e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.079559e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.384602e-32	0.000000e+00	0.000000e+00	0.000000e+00	6.894252e-1188	0.000000e+00	5.801671e-213	0.000000e+00	0.000000e+00	1.000000e+00	5.083332e-49	4.667651e-01	1.873414e-02	2.854209e-371	1.150884e-01	1.000000e+00	5.758656e-32	2.048439e-01	6.140725e-03	1.595566e-32	1.629643e-01	1.352073e-03	2.016173e-514	1.078897e-01	1.000000e+00	6.734614e-52	1.662727e-01	1.079198e-02	3.038050e-34	1.725223e-01	4.644398e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.136870e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.166808e-32	0.000000e+00	0.000000e+00	0.000000e+00	2.354104e-1166	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.563827e-48	1.402050e-01	1.279454e-04	9.818967e-365	1.125178e-01	1.000000e+00	6.379760e-32	1.534158e-01	2.892763e-03	1.753729e-32	1.572757e-01	1.333288e-03	2.945633e-505	1.090774e-01	1.000000e+00	2.324862e-51	2.008195e-01	2.598805e-03	3.331955e-34	1.572715e-01	4.016554e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.195248e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.035108e-32	0.000000e+00	0.000000e+00	0.000000e+00	3.235033e-1145	0.000000e+00	7.918153e-170	0.000000e+00	0.000000e+00	1.000000e+00	4.717312e-48	2.935239e-01	1.311697e-01	2.565253e-358	1.149498e-01	1.000000e+00	7.070340e-32	1.577118e-01	2.559023e-03	1.928228e-32	1.605150e-01	1.692121e-03	2.925088e-496	1.143350e-01	1.000000e+00	7.844156e-51	1.898851e-01	1.506961e-02	3.653920e-34	1.718695e-01	6.081767e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.254712e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.992571e-32	0.000000e+00	0.000000e+00	0.000000e+00	1.826207e-1124	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.394111e-47	1.358910e-01	1.637887e-01	5.212468e-352	1.996777e-01	5.753419e-01	7.834282e-32	1.371670e-01	2.446998e-03	2.118209e-32	1.489052e-01	1.072701e-03	1.990832e-487	1.136386e-01	1.000000e+00	2.587978e-50	1.710561e-01	8.720013e-02	4.008001e-34	1.550141e-01	2.191588e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.315282e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.104576e-31	0.000000e+00	0.000000e+00	0.000000e+00	4.330012e-1104	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.042276e-47	4.794227e-01	4.150871e-01	7.969383e-346	2.077652e-01	3.878380e-01	8.674209e-32	1.535690e-01	2.996038e-03	2.327578e-32	1.680521e-01	4.803851e-06	9.323962e-479	1.105758e-01	1.000000e+00	8.354479e-50	3.087941e-01	2.072718e-03	4.396831e-34	1.798953e-01	9.173105e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.376980e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.220861e-31	0.000000e+00	0.000000e+00	0.000000e+00	4.328015e-1084	0.000000e+00	2.721102e-108	0.000000e+00	0.000000e+00	1.000000e+00	1.148401e-46	4.677455e-01	4.415862e-01	9.390277e-340	2.308441e-01	2.966631e-01	9.602777e-32	1.503478e-01	2.191602e-03	2.557636e-32	1.500146e-01	8.862061e-04	3.033786e-470	1.136904e-01	1.000000e+00	2.640434e-49	4.780610e-01	5.216980e-03	4.820056e-34	1.549217e-01	8.524467e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.439826e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.349027e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.864712e-1064	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.197728e-46	3.330744e-01	2.967676e-01	8.567412e-334	2.504180e-01	2.402328e-01	1.062713e-31	1.453893e-01	2.447091e-03	2.810283e-32	1.459823e-01	9.482918e-04	6.899636e-462	1.106969e-01	1.000000e+00	8.156570e-49	3.023286e-01	1.476586e-02	5.285323e-34	1.736094e-01	3.665091e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.503842e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.490072e-31	0.000000e+00	0.000000e+00	0.000000e+00	3.522962e-1045	0.000000e+00	3.287212e-69	0.000000e+00	0.000000e+00	0.000000e+00	8.742256e-46	1.551310e-01	2.865645e-01	6.082279e-328	3.124073e-01	1.236582e-01	1.175573e-31	1.592641e-01	2.401688e-03	3.087030e-32	1.656600e-01	1.151866e-03	1.103197e-453	1.113602e-01	1.000000e+00	2.471370e-48	1.569954e-01	4.024266e-02	5.795523e-34	1.682528e-01	2.023686e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.569049e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.645680e-31	0.000000e+00	0.000000e+00	0.000000e+00	2.945044e-1026	0.000000e+00	1.085811e-50	0.000000e+00	0.000000e+00	0.000000e+00	2.346881e-45	1.386136e-01	1.866332e-02	3.374177e-322	3.582547e-01	7.156529e-02	1.300194e-31	1.403324e-01	2.100786e-03	3.391279e-32	1.661632e-01	1.044116e-03	1.248564e-445	1.118591e-01	1.000000e+00	7.333631e-48	1.332868e-01	1.665876e-01	6.357522e-34	1.546605e-01	5.112353e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.635470e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.816961e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.113921e-1007	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.185961e-45	2.699221e-01	1.862301e-01	1.469517e-316	3.621786e-01	9.811696e-02	1.437456e-31	1.411250e-01	2.197129e-03	3.725348e-32	1.596167e-01	9.517279e-04	1.007317e-437	1.085256e-01	1.000000e+00	2.134908e-47	4.498486e-01	4.029577e-01	6.971063e-34	1.602185e-01	4.104077e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.703127e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.005443e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.932767e-989	1.447355e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.602367e-44	4.296331e-01	2.680098e-01	5.047185e-311	3.408945e-01	7.233126e-02	1.588606e-31	1.536413e-01	2.005439e-03	4.091916e-32	1.640010e-01	2.439784e-06	5.822290e-430	1.073573e-01	1.000000e+00	6.088912e-47	4.581156e-01	4.282184e-01	7.645289e-34	1.593401e-01	4.660686e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.772042e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.213106e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.522870e-971	1.095263e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.074998e-44	2.075592e-01	2.143152e-01	1.372665e-305	2.355996e-01	2.077805e-01	1.755265e-31	1.589283e-01	2.102953e-03	4.494572e-32	1.510770e-01	7.485411e-04	2.428165e-422	1.073792e-01	1.000000e+00	1.703164e-46	4.444534e-01	3.468558e-01	8.384484e-34	1.550629e-01	4.291540e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.842241e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.442345e-31	0.000000e+00	0.000000e+00	0.000000e+00	5.756842e-954	1.117458e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.019591e-43	4.457668e-01	2.401425e-01	2.969343e-300	3.524792e-01	5.948512e-02	1.939552e-31	1.505943e-01	3.480855e-03	4.935994e-32	1.613953e-01	8.323994e-04	7.343106e-415	1.113891e-01	1.000000e+00	4.673721e-46	4.640298e-01	3.152876e-01	9.194001e-34	1.730550e-01	9.689887e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.913746e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.693343e-31	0.000000e+00	0.000000e+00	0.000000e+00	1.038883e-936	1.115617e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.506101e-43	1.432185e-01	9.408625e-02	5.126554e-295	5.203833e-01	2.439295e-02	2.141115e-31	1.604451e-01	3.007531e-03	5.421428e-32	1.485401e-01	8.670790e-04	1.620991e-407	1.099604e-01	1.000000e+00	1.258411e-45	1.402002e-01	1.575264e-02	1.008508e-33	1.560270e-01	7.199394e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.986581e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.970348e-31	0.000000e+00	0.000000e+00	0.000000e+00	9.069040e-920	1.146717e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.060387e-43	2.606156e-01	1.266314e-01	6.987736e-290	1.079979e-01	1.000000e+00	2.363978e-31	1.446324e-01	1.356279e-03	5.953115e-32	1.610138e-01	8.825397e-04	2.625571e-400	1.103115e-01	1.000000e+00	3.328934e-45	2.135500e-01	1.671842e-01	1.105842e-33	1.585939e-01	4.857902e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.060772e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.275207e-31	0.000000e+00	0.000000e+00	0.000000e+00	3.878879e-903	1.114115e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.441991e-42	1.648454e-01	1.254144e-01	7.936115e-285	3.146473e-01	1.067167e-01	2.609362e-31	1.409319e-01	1.662098e-03	6.537183e-32	1.581216e-01	8.092510e-04	3.141413e-393	1.134982e-01	1.000000e+00	8.650622e-45	1.351732e-01	1.907709e-01	1.212757e-33	1.561653e-01	5.154108e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.136344e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.610528e-31	0.000000e+00	0.000000e+00	0.000000e+00	8.241460e-887	1.107472e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.377182e-42	1.385633e-01	9.495220e-03	7.158006e-280	2.858060e-01	2.878768e-01	2.879421e-31	1.414343e-01	1.593081e-03	7.178076e-32	1.641375e-01	7.757928e-04	2.788288e-386	1.122615e-01	1.000000e+00	2.208234e-44	1.595104e-01	2.191608e-01	1.329950e-33	1.565534e-01	3.682438e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.213322e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.979561e-31	0.000000e+00	0.000000e+00	0.000000e+00	8.803149e-871	1.119226e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.784335e-42	1.551110e-01	1.029114e-02	5.242605e-275	7.446399e-01	9.614069e-02	3.176811e-31	1.399533e-01	2.533418e-03	7.881658e-32	1.535349e-01	5.843763e-04	1.846700e-379	1.267601e-01	1.000000e+00	5.544226e-44	4.379696e-01	2.438969e-01	1.458415e-33	1.604615e-01	3.569424e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.291732e-03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.385324e-31	0.000000e+00	0.000000e+00	0.000000e+00	4.792198e-855	1.099657e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.767435e-41	1.412745e-01	4.476770e-02	3.125752e-270	3.714965e-01	4.070024e-02	3.503945e-31	1.402239e-01	1.874436e-03	8.653850e-32	1.476708e-01	5.741770e-04	9.179695e-373	1.182344e-01	1.000000e+00	1.367582e-43	3.858549e-01	1.665836e-01	1.599375e-33	1.604643e-01	4.601952e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
