T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
2.357069e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.530965e-15	1.533824e-20	1.529404e-01	1.691141e-04	1.324723e-15	2.918060e-01	1.000000e+00	2.488942e-21	1.594194e-01	1.251040e-05	6.989304e-19	1.200851e+00	1.000000e+00	1.228757e-16	3.152649e-01	1.000000e+00	1.684916e-21	6.456320e-01	1.000000e+00	3.670945e-22	1.390081e+00	1.000000e+00	8.030665e-17	2.020654e-01	1.000000e+00	2.834548e-19	8.014409e-01	1.000000e+00	6.627223e-24	1.032123e+00	1.000000e+00	1.823209e-18	1.453581e-01	8.571376e-05	2.346578e-19	1.476707e-01	8.440408e-05
2.400935e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.566047e-15	1.793058e-20	1.514092e-01	9.367406e-05	1.355023e-15	5.902463e-01	1.000000e+00	3.201565e-21	1.617109e-01	1.383903e-05	7.212435e-19	1.474324e+00	9.889881e-01	1.256846e-16	5.095644e-01	4.440303e-02	1.741566e-21	4.272108e-01	1.000000e+00	3.804888e-22	9.214477e-01	1.000000e+00	8.202579e-17	3.938612e-01	1.000000e+00	2.916428e-19	1.182013e+00	1.000000e+00	6.846140e-24	6.674505e-01	1.000000e+00	2.013150e-18	1.465191e-01	8.266305e-05	2.637425e-19	1.472706e-01	7.044368e-05
2.445617e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.621436e-15	2.088723e-20	1.514168e-01	1.270119e-04	1.401380e-15	7.832083e-01	1.000000e+00	4.098276e-21	1.598200e-01	1.490916e-05	7.500737e-19	7.322277e-01	9.638170e-01	1.310151e-16	3.347053e-01	1.000000e+00	1.781813e-21	1.139115e+00	1.000000e+00	3.916909e-22	1.240597e+00	1.000000e+00	8.544866e-17	1.877642e-01	1.000000e+00	3.004891e-19	1.164166e+00	1.000000e+00	7.028082e-24	5.999011e-01	6.583629e-02	2.218795e-18	1.466859e-01	1.107613e-04	2.957814e-19	1.473062e-01	7.029761e-05
2.491130e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.662500e-15	2.424829e-20	1.506205e-01	9.603537e-05	1.436139e-15	4.456220e-01	1.000000e+00	5.221658e-21	1.363490e-01	1.102260e-05	7.673383e-19	1.219164e+00	1.000000e+00	1.348878e-16	2.468617e-01	1.000000e+00	1.845935e-21	7.971477e-01	1.000000e+00	4.036728e-22	6.522696e-01	9.999011e-01	8.759304e-17	6.426052e-01	1.000000e+00	3.093510e-19	1.207065e+00	1.000000e+00	7.211008e-24	1.134211e+00	6.831204e-01	2.441019e-18	1.463493e-01	8.634921e-05	3.309984e-19	1.470921e-01	4.846666e-05
2.537490e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.725300e-15	2.805385e-20	1.508774e-01	1.567449e-04	1.493044e-15	4.138732e-01	3.875194e-01	6.621338e-21	1.362228e-01	9.004466e-06	7.893124e-19	7.793985e-01	1.000000e+00	1.384985e-16	3.072571e-01	1.000000e+00	1.902330e-21	7.627247e-01	1.000000e+00	4.098660e-22	1.233357e+00	1.000000e+00	8.956214e-17	3.966256e-01	1.000000e+00	3.179914e-19	1.203334e+00	7.701725e-01	7.427058e-24	7.471886e-01	1.000000e+00	2.680793e-18	1.461014e-01	9.316759e-05	3.696442e-19	1.458943e-01	7.014889e-05
2.584714e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.750237e-15	3.234910e-20	1.521372e-01	1.156667e-04	1.511822e-15	4.032115e-01	1.000000e+00	8.357726e-21	1.355237e-01	4.840845e-06	8.082858e-19	1.169036e+00	1.000000e+00	1.419841e-16	3.520541e-01	1.000000e+00	1.951273e-21	7.903872e-01	1.000000e+00	4.242522e-22	1.134398e+00	1.000000e+00	9.190319e-17	4.100648e-01	1.000000e+00	3.259199e-19	1.400273e+00	9.989699e-01	7.655429e-24	6.410398e-01	1.000000e+00	2.939232e-18	1.458420e-01	2.383094e-04	4.119614e-19	1.464430e-01	1.535086e-04
2.632815e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.812319e-15	3.717751e-20	1.519516e-01	1.294163e-04	1.566541e-15	2.886618e-01	1.000000e+00	1.050088e-20	1.606793e-01	1.101096e-05	8.330353e-19	7.966920e-01	1.000000e+00	1.456545e-16	2.342388e-01	1.000000e+00	1.986012e-21	1.446115e+00	1.000000e+00	4.308979e-22	1.308329e+00	1.000000e+00	9.522763e-17	2.814779e-01	1.000000e+00	3.366832e-19	6.659483e-01	1.000000e+00	7.832473e-24	4.119513e-01	1.000000e+00	3.217202e-18	1.458911e-01	1.318047e-04	4.582171e-19	1.463621e-01	9.907336e-05
2.681813e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.850185e-15	4.259110e-20	1.503955e-01	1.366766e-04	1.599544e-15	2.151930e-01	1.394237e-01	1.313665e-20	1.577590e-01	6.435910e-05	8.517484e-19	6.142013e-01	1.000000e+00	1.479516e-16	6.737256e-01	1.000000e+00	2.025580e-21	1.254371e+00	1.000000e+00	4.443870e-22	1.256429e+00	1.000000e+00	9.741014e-17	5.185962e-01	1.000000e+00	3.439968e-19	7.208122e-01	1.000000e+00	8.018094e-24	1.043011e+00	1.000000e+00	3.515926e-18	1.459376e-01	1.147716e-04	5.087002e-19	1.464570e-01	9.647791e-05
2.731722e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.878978e-15	4.863911e-20	1.503943e-01	2.262484e-04	1.624503e-15	6.613673e-01	1.000000e+00	1.636406e-20	1.610183e-01	8.680213e-05	8.644690e-19	1.172749e+00	1.000000e+00	1.500604e-16	4.009866e-01	1.000000e+00	2.052350e-21	1.330285e+00	1.000000e+00	4.573974e-22	6.554852e-01	1.000000e+00	9.873363e-17	6.815283e-01	9.891991e-01	3.481793e-19	1.192765e+00	1.000000e+00	8.140891e-24	8.173085e-01	1.000000e+00	3.836516e-18	1.459648e-01	7.182108e-05	5.636963e-19	1.465614e-01	8.321093e-05
2.782559e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.929778e-15	5.537633e-20	1.481726e-01	1.100321e-04	1.668154e-15	3.078093e-01	1.000000e+00	2.029645e-20	1.606742e-01	2.956236e-05	8.832466e-19	6.311729e-01	1.000000e+00	1.548632e-16	3.206612e-01	1.000000e+00	2.126603e-21	8.382272e-01	1.000000e+00	4.652674e-22	5.367046e-01	1.000000e+00	1.006386e-16	6.535662e-01	1.000000e+00	3.578427e-19	7.097814e-01	1.000000e+00	8.334962e-24	7.237566e-01	1.000000e+00	4.180042e-18	1.454934e-01	1.166886e-04	6.235012e-19	1.464959e-01	8.398686e-05
2.834343e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.965018e-15	6.285359e-20	1.487944e-01	1.793166e-04	1.697520e-15	2.380381e-01	1.000000e+00	2.506943e-20	1.598099e-01	3.274268e-05	9.021925e-19	6.090328e-01	1.000000e+00	1.576507e-16	2.887214e-01	1.000000e+00	2.164486e-21	1.023662e+00	1.000000e+00	4.740446e-22	7.398864e-01	1.000000e+00	1.032592e-16	3.691121e-01	1.000000e+00	3.585989e-19	1.306964e+00	1.000000e+00	8.436570e-24	1.091730e+00	1.000000e+00	4.547774e-18	1.455628e-01	1.597775e-04	6.884455e-19	1.460827e-01	6.923341e-05
2.887091e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.996104e-15	7.113124e-20	1.494069e-01	8.424534e-05	1.726501e-15	3.633811e-01	1.000000e+00	3.083924e-20	1.589114e-01	1.163999e-04	9.166496e-19	8.193994e-01	1.000000e+00	1.588028e-16	8.944032e-01	1.000000e+00	2.184150e-21	1.146802e+00	1.000000e+00	4.806474e-22	7.667547e-01	1.000000e+00	1.037114e-16	4.176307e-01	1.000000e+00	3.670106e-19	1.226103e+00	1.000000e+00	8.563957e-24	1.338193e+00	1.000000e+00	4.941077e-18	1.455777e-01	1.387834e-04	7.588798e-19	1.461815e-01	1.130466e-04
2.940820e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.024264e-15	8.025919e-20	1.507896e-01	6.067904e-05	1.748725e-15	2.165870e-01	1.000000e+00	3.778485e-20	1.592059e-01	2.227081e-05	9.281848e-19	8.385797e-01	9.729122e-01	1.614480e-16	6.745203e-01	1.000000e+00	2.232452e-21	8.983089e-01	1.000000e+00	4.885987e-22	3.543159e-01	1.000000e+00	1.064708e-16	3.874582e-01	9.999880e-01	3.745999e-19	8.110962e-01	1.000000e+00	8.753476e-24	8.234057e-01	1.000000e+00	5.361474e-18	1.271999e-01	5.284232e-03	8.351087e-19	1.457720e-01	1.908396e-04
2.995549e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.051616e-15	9.030038e-20	1.503623e-01	1.204767e-04	1.772225e-15	2.136899e-01	1.000000e+00	4.611283e-20	1.600567e-01	7.299373e-06	9.434365e-19	7.335975e-01	1.000000e+00	1.644818e-16	6.477771e-01	1.000000e+00	2.226023e-21	1.200341e+00	1.000000e+00	4.945647e-22	4.383222e-01	1.000000e+00	1.067218e-16	4.230828e-01	1.000000e+00	3.776715e-19	1.243403e+00	1.000000e+00	8.849903e-24	7.771073e-01	1.000000e+00	5.809562e-18	1.297591e-01	6.764653e-03	9.176002e-19	1.274757e-01	7.739735e-05
3.051297e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.055548e-15	1.013181e-19	1.438507e-01	6.035607e-05	1.772249e-15	3.846464e-01	1.000000e+00	5.606110e-20	1.486346e-01	9.873501e-06	9.481850e-19	1.368509e+00	1.000000e+00	1.654940e-16	6.548217e-01	1.000000e+00	2.287331e-21	8.311257e-01	1.000000e+00	5.001634e-22	8.163349e-01	1.000000e+00	1.090196e-16	2.694252e-01	1.000000e+00	3.832646e-19	1.163449e+00	9.999999e-01	8.929210e-24	7.244556e-01	1.000000e+00	6.287562e-18	1.247344e-01	1.000458e-02	1.006638e-18	1.272898e-01	4.453381e-03
3.108082e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.101570e-15	1.133612e-19	1.498862e-01	9.722430e-05	1.815107e-15	2.505421e-01	5.467564e-02	6.789351e-20	1.555572e-01	1.222879e-05	9.644091e-19	5.829113e-01	1.000000e+00	1.675513e-16	6.962521e-01	1.000000e+00	2.292592e-21	1.250827e+00	1.000000e+00	5.028649e-22	1.473392e+00	1.000000e+00	1.094782e-16	6.897438e-01	1.000000e+00	3.868532e-19	1.197903e+00	1.000000e+00	9.071292e-24	3.116568e-01	1.000000e+00	6.796490e-18	1.252531e-01	8.115829e-03	1.102523e-18	1.461645e-01	1.492855e-04
3.165924e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.122333e-15	1.264923e-19	1.479186e-01	2.486290e-05	1.832037e-15	2.561356e-01	1.000000e+00	8.192399e-20	1.566071e-01	4.473052e-05	9.720016e-19	8.148580e-01	1.000000e+00	1.700891e-16	5.023671e-01	1.000000e+00	2.321025e-21	1.168288e+00	1.000000e+00	5.095187e-22	8.284442e-01	1.000000e+00	1.100861e-16	4.232824e-01	1.000000e+00	3.935231e-19	7.591462e-01	1.000000e+00	9.153844e-24	7.861350e-01	1.000000e+00	7.337591e-18	1.452801e-01	1.442823e-04	1.205852e-18	1.460243e-01	2.187598e-04
3.224842e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.141693e-15	1.407764e-19	1.465617e-01	5.337581e-05	1.848364e-15	4.925626e-01	1.000000e+00	9.849147e-20	1.581761e-01	7.905894e-05	9.749925e-19	1.236563e+00	1.000000e+00	1.715808e-16	2.439406e-01	1.000000e+00	2.332517e-21	1.235773e+00	9.999871e-01	5.123246e-22	1.199830e+00	1.000000e+00	1.109047e-16	4.024894e-01	1.000000e+00	3.951472e-19	7.191028e-01	1.000000e+00	9.232180e-24	9.266000e-01	1.000000e+00	7.913784e-18	1.437319e-01	9.444709e-05	1.317104e-18	1.459401e-01	1.238847e-04
3.284857e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.153204e-15	1.562631e-19	1.493326e-01	9.536657e-05	1.857145e-15	3.151606e-01	1.000000e+00	1.179893e-19	1.551467e-01	3.367944e-05	9.807987e-19	1.161868e+00	1.000000e+00	1.714063e-16	6.672799e-01	1.000000e+00	2.352725e-21	1.288057e+00	9.000688e-01	5.181113e-22	9.229666e-01	1.000000e+00	1.130401e-16	4.775079e-01	1.000000e+00	3.917324e-19	1.277251e+00	1.000000e+00	9.300248e-24	8.422386e-01	1.000000e+00	8.526240e-18	1.259848e-01	8.731805e-03	1.436689e-18	1.292892e-01	8.677888e-03
3.345989e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.142390e-15	1.730062e-19	1.492420e-01	9.857208e-05	1.846559e-15	4.116431e-01	1.000000e+00	1.408498e-19	1.571547e-01	1.251603e-05	9.787869e-19	1.356624e+00	1.000000e+00	1.705448e-16	4.667052e-01	1.000000e+00	2.385209e-21	1.106153e+00	1.000000e+00	5.211863e-22	5.377282e-01	1.000000e+00	1.128505e-16	6.296371e-01	1.000000e+00	4.001177e-19	7.442391e-01	1.000000e+00	9.349239e-24	7.116781e-01	1.000000e+00	9.175895e-18	1.264663e-01	8.290130e-03	1.564924e-18	1.303433e-01	8.618782e-03
3.408259e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.157928e-15	1.910789e-19	1.488584e-01	9.788223e-05	1.856381e-15	5.034071e-01	9.946056e-01	1.675702e-19	1.580749e-01	8.844390e-05	9.896000e-19	1.185643e+00	9.999994e-01	1.744763e-16	5.378669e-01	1.000000e+00	2.390423e-21	5.691716e-01	1.000000e+00	5.237991e-22	8.417988e-01	1.000000e+00	1.137502e-16	2.013758e-01	1.000000e+00	4.004356e-19	1.129121e+00	1.000000e+00	9.371999e-24	7.511044e-01	1.000000e+00	9.865859e-18	1.266904e-01	7.297953e-03	1.702556e-18	1.304301e-01	8.640787e-03
3.471687e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.184755e-15	2.105107e-19	1.410493e-01	4.450816e-05	1.882105e-15	2.679538e-01	1.000000e+00	1.986905e-19	1.584088e-01	4.821472e-05	9.909549e-19	1.242408e+00	8.927059e-01	1.739628e-16	9.037326e-01	1.000000e+00	2.394592e-21	6.953090e-01	1.000000e+00	5.243247e-22	7.442657e-01	1.000000e+00	1.144349e-16	3.713887e-01	1.000000e+00	4.016635e-19	1.131174e+00	1.000000e+00	9.343887e-24	1.126033e+00	1.000000e+00	1.059745e-17	1.277409e-01	7.817095e-03	1.849926e-18	1.311397e-01	9.240334e-03
3.536296e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.168984e-15	2.313591e-19	1.484012e-01	2.364417e-05	1.865507e-15	7.702537e-01	1.000000e+00	2.347976e-19	1.572206e-01	1.581348e-05	9.852322e-19	1.260585e+00	1.000000e+00	1.737366e-16	5.556341e-01	1.000000e+00	2.390792e-21	7.739544e-01	1.000000e+00	5.257950e-22	6.700603e-01	1.000000e+00	1.145036e-16	2.439750e-01	1.000000e+00	4.027560e-19	1.148798e+00	9.998417e-01	9.390609e-24	9.742562e-01	1.000000e+00	1.137253e-17	1.267772e-01	8.515663e-03	2.007677e-18	1.304687e-01	7.701717e-03
3.602107e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.178559e-15	2.536912e-19	1.330434e-01	1.208167e-04	1.872458e-15	6.302361e-01	1.000000e+00	2.765891e-19	1.580374e-01	3.081064e-05	1.002013e-18	4.718197e-01	1.000000e+00	1.751457e-16	3.126426e-01	1.000000e+00	2.396629e-21	9.206944e-01	1.000000e+00	5.267306e-22	6.739450e-01	1.000000e+00	1.146449e-16	2.480362e-01	1.000000e+00	4.040650e-19	8.530478e-01	1.000000e+00	9.418813e-24	9.309394e-01	1.000000e+00	1.219425e-17	1.266073e-01	7.167737e-03	2.176486e-18	1.242980e-01	9.956014e-03
3.669142e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.172392e-15	2.775072e-19	1.399352e-01	3.951897e-05	1.865722e-15	4.401691e-01	1.000000e+00	3.247770e-19	1.571091e-01	4.538032e-05	1.002151e-18	6.728708e-01	1.000000e+00	1.748560e-16	2.370460e-01	1.000000e+00	2.400827e-21	6.775950e-01	1.000000e+00	5.256538e-22	8.119166e-01	1.000000e+00	1.143826e-16	2.268585e-01	1.000000e+00	4.025750e-19	7.366385e-01	1.000000e+00	9.369767e-24	1.279992e+00	1.000000e+00	1.306445e-17	1.262768e-01	7.724617e-03	2.356828e-18	1.242872e-01	1.029969e-02
3.737426e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.188414e-15	3.028658e-19	1.475820e-01	1.249507e-04	1.882158e-15	4.042348e-01	1.000000e+00	3.801716e-19	1.579144e-01	3.128838e-05	9.939187e-19	1.367630e+00	1.000000e+00	1.747635e-16	2.490552e-01	5.711488e-01	2.392360e-21	7.828891e-01	1.000000e+00	5.247614e-22	5.496297e-01	1.000000e+00	1.128747e-16	3.842543e-01	1.000000e+00	4.031792e-19	8.780208e-01	1.000000e+00	9.411396e-24	9.132120e-01	1.000000e+00	1.398516e-17	1.272488e-01	7.395505e-03	2.549315e-18	1.251532e-01	7.225752e-03
3.806980e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.164813e-15	3.298254e-19	1.482219e-01	8.578701e-05	1.858174e-15	4.948272e-01	1.000000e+00	4.436576e-19	1.552915e-01	6.592379e-05	9.960564e-19	5.746310e-01	1.000000e+00	1.740341e-16	2.139774e-01	1.000000e+00	2.392235e-21	7.469084e-01	1.000000e+00	5.238978e-22	7.412199e-01	1.000000e+00	1.127182e-16	4.014622e-01	9.990886e-01	3.999872e-19	1.315084e+00	1.000000e+00	9.381830e-24	7.051834e-01	1.000000e+00	1.496004e-17	1.284420e-01	6.228413e-03	2.754847e-18	1.259445e-01	5.648285e-03
3.877828e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.154736e-15	3.583950e-19	1.499178e-01	1.022050e-04	1.847014e-15	4.326584e-01	1.000000e+00	5.162101e-19	1.545849e-01	1.924947e-05	9.921380e-19	7.977173e-01	1.000000e+00	1.733372e-16	3.054283e-01	1.000000e+00	2.373645e-21	7.562329e-01	1.000000e+00	5.224651e-22	9.017898e-01	1.000000e+00	1.131515e-16	3.764475e-01	1.000000e+00	3.985835e-19	1.122655e+00	1.000000e+00	9.275096e-24	1.163158e+00	1.000000e+00	1.599122e-17	1.292837e-01	5.967368e-03	2.973976e-18	1.286456e-01	3.742244e-03
3.949995e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.135161e-15	3.885877e-19	1.465806e-01	5.540714e-05	1.827052e-15	7.744930e-01	1.000000e+00	5.988546e-19	1.552733e-01	2.808683e-05	9.852100e-19	8.341848e-01	1.000000e+00	1.724182e-16	2.338107e-01	1.000000e+00	2.350702e-21	1.207427e+00	1.000000e+00	5.190907e-22	6.742997e-01	1.000000e+00	1.130301e-16	2.530136e-01	1.000000e+00	3.961604e-19	1.135598e+00	1.000000e+00	9.278871e-24	8.080513e-01	1.000000e+00	1.708107e-17	1.282156e-01	6.945437e-03	3.207358e-18	1.260499e-01	7.748522e-03
4.023506e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.155569e-15	4.204658e-19	1.467735e-01	4.496790e-05	1.848371e-15	2.707681e-01	1.000000e+00	6.927301e-19	1.569199e-01	5.214232e-05	9.785970e-19	7.961039e-01	1.000000e+00	1.706464e-16	6.788631e-01	8.017286e-01	2.351363e-21	7.961482e-01	9.999549e-01	5.131444e-22	6.751865e-01	1.000000e+00	1.123706e-16	2.293491e-01	1.000000e+00	3.966791e-19	6.364238e-01	1.000000e+00	9.185406e-24	1.339004e+00	1.000000e+00	1.823373e-17	1.280627e-01	6.100866e-03	3.456095e-18	1.254851e-01	7.451277e-03
4.098384e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.121721e-15	4.540139e-19	1.467045e-01	4.776459e-05	1.814479e-15	3.868348e-01	1.000000e+00	7.990691e-19	1.575262e-01	3.509789e-05	9.767116e-19	7.854834e-01	1.000000e+00	1.699806e-16	2.581564e-01	1.000000e+00	2.334521e-21	1.041992e+00	1.000000e+00	5.043967e-22	1.228473e+00	1.000000e+00	1.114583e-16	2.150040e-01	1.000000e+00	3.912528e-19	1.146187e+00	3.583342e-01	9.197975e-24	8.692035e-01	1.000000e+00	1.945793e-17	1.339178e-01	1.043569e-02	3.720795e-18	1.249245e-01	6.407706e-03
4.174655e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.127523e-15	4.892423e-19	1.349785e-01	6.629757e-05	1.821296e-15	2.769389e-01	1.000000e+00	9.191825e-19	1.542496e-01	1.308690e-05	9.659099e-19	5.281511e-01	1.000000e+00	1.689457e-16	5.503452e-01	1.000000e+00	2.311458e-21	7.353338e-01	1.000000e+00	5.080321e-22	7.043425e-01	1.000000e+00	1.097750e-16	5.893222e-01	1.000000e+00	3.877895e-19	1.140174e+00	1.000000e+00	9.090508e-24	8.219816e-01	1.000000e+00	2.073872e-17	1.437415e-01	7.253707e-03	4.002361e-18	1.271447e-01	4.863471e-03
4.252346e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.111394e-15	5.261483e-19	1.476498e-01	3.210369e-05	1.806770e-15	4.052450e-01	1.000000e+00	1.054471e-18	1.489395e-01	1.545160e-05	9.594414e-19	7.780183e-01	1.000000e+00	1.663342e-16	6.652378e-01	1.000000e+00	2.292989e-21	8.889319e-01	1.000000e+00	5.044740e-22	8.984999e-01	9.999934e-01	1.089600e-16	6.676902e-01	9.999995e-01	3.858139e-19	6.950341e-01	1.000000e+00	9.022992e-24	8.236752e-01	1.000000e+00	2.209946e-17	1.287565e-01	5.160534e-03	4.301848e-18	1.273746e-01	4.568836e-03
4.331483e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.090473e-15	5.647534e-19	1.388210e-01	7.934602e-05	1.785907e-15	2.351563e-01	1.000000e+00	1.206507e-18	1.549819e-01	3.202158e-05	9.470482e-19	8.283045e-01	1.000000e+00	1.659190e-16	5.283493e-01	1.000000e+00	2.276968e-21	6.443179e-01	1.000000e+00	4.974864e-22	7.842089e-01	1.000000e+00	1.073862e-16	3.934490e-01	1.000000e+00	3.825932e-19	6.459148e-01	1.000000e+00	8.923007e-24	7.252146e-01	1.000000e+00	2.353696e-17	1.290967e-01	5.771768e-03	4.620282e-18	1.241660e-01	3.886143e-03
4.412093e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.069575e-15	6.050228e-19	1.403837e-01	5.705795e-05	1.766079e-15	2.364815e-01	1.000000e+00	1.376820e-18	1.566695e-01	1.609363e-05	9.329784e-19	1.112876e+00	1.000000e+00	1.628848e-16	6.472944e-01	1.000000e+00	2.251229e-21	7.298343e-01	1.000000e+00	4.930307e-22	4.930087e-01	1.000000e+00	1.073078e-16	3.435310e-01	1.000000e+00	3.734144e-19	1.259907e+00	1.000000e+00	8.842685e-24	9.029173e-01	1.000000e+00	2.505439e-17	1.287216e-01	5.293370e-03	4.958296e-18	1.273660e-01	5.838885e-03
4.494203e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.048514e-15	6.469330e-19	1.520207e-01	7.600811e-05	1.744930e-15	2.630186e-01	9.461983e-01	1.567149e-18	1.563852e-01	1.377242e-05	9.265206e-19	7.903833e-01	5.256479e-01	1.622210e-16	2.302426e-01	1.000000e+00	2.209812e-21	1.103001e+00	1.000000e+00	4.870560e-22	8.679624e-01	1.000000e+00	1.058705e-16	4.076481e-01	1.000000e+00	3.746334e-19	6.447072e-01	1.000000e+00	8.743707e-24	8.647067e-01	1.000000e+00	2.665698e-17	1.269593e-01	5.225507e-03	5.317369e-18	1.274558e-01	7.549848e-03
4.577841e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.027784e-15	6.905327e-19	1.472416e-01	1.617013e-05	1.726493e-15	5.187526e-01	1.000000e+00	1.779404e-18	1.552959e-01	2.664081e-05	9.093484e-19	1.178659e+00	1.000000e+00	1.591275e-16	6.229425e-01	7.974836e-02	2.194508e-21	9.518243e-01	1.000000e+00	4.786538e-22	1.282695e+00	1.000000e+00	1.043617e-16	6.065665e-01	1.000000e+00	3.691427e-19	9.302059e-01	1.000000e+00	8.592677e-24	8.979262e-01	1.000000e+00	2.835179e-17	1.292118e-01	5.998619e-03	5.698775e-18	1.261489e-01	6.137639e-03
4.663035e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.004346e-15	7.357948e-19	1.259755e-01	1.782499e-04	1.702830e-15	2.527889e-01	1.000000e+00	2.015412e-18	1.560068e-01	5.578587e-05	9.018754e-19	7.081322e-01	1.000000e+00	1.579647e-16	3.011777e-01	1.000000e+00	2.169975e-21	1.075657e+00	1.000000e+00	4.746061e-22	5.029722e-01	1.000000e+00	1.032928e-16	1.920960e-01	1.000000e+00	3.624092e-19	1.150711e+00	1.000000e+00	8.484974e-24	7.137508e-01	1.000000e+00	3.013781e-17	1.337054e-01	6.127955e-03	6.103101e-18	1.395204e-01	1.151792e-02
4.749815e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.974557e-15	7.824415e-19	1.463351e-01	3.648390e-05	1.675087e-15	2.321676e-01	1.000000e+00	2.277178e-18	1.564987e-01	6.008373e-05	8.858542e-19	1.129417e+00	1.000000e+00	1.547911e-16	5.941181e-01	1.000000e+00	2.131419e-21	7.337022e-01	1.000000e+00	4.653585e-22	1.150013e+00	1.000000e+00	1.018132e-16	2.285230e-01	1.000000e+00	3.602812e-19	8.209298e-01	1.000000e+00	8.367103e-24	9.908109e-01	1.000000e+00	3.202473e-17	1.293731e-01	5.505896e-03	6.532787e-18	1.287832e-01	4.566106e-03
4.838210e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.947244e-15	8.307426e-19	1.460238e-01	3.287705e-05	1.648837e-15	2.311729e-01	1.000000e+00	2.567016e-18	1.544917e-01	2.230269e-05	8.771506e-19	5.929315e-01	1.000000e+00	1.524734e-16	6.167065e-01	9.999972e-01	2.091958e-21	1.260981e+00	9.214959e-01	4.609886e-22	5.617980e-01	1.000000e+00	1.002992e-16	1.966612e-01	1.000000e+00	3.493016e-19	1.218605e+00	1.000000e+00	8.230340e-24	1.017708e+00	1.000000e+00	3.401871e-17	1.287586e-01	4.898450e-03	6.988393e-18	1.285743e-01	5.861256e-03
4.928250e+01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.920353e-15	8.804897e-19	1.502818e-01	1.355699e-04	1.624403e-15	3.134636e-01	5.104021e-02	2.886963e-18	1.556035e-01	1.705025e-05	8.629013e-19	7.641219e-01	1.000000e+00	1.485769e-16	7.911979e-01	1.000000e+00	2.065422e-21	8.921456e-01	1.000000e+00	4.533081e-22	8.648705e-01	1.000000e+00	9.879926e-17	2.893817e-01	1.000000e+00	3.463587e-19	1.102576e+00	1.000000e+00	7.998571e-24	1.312141e+00	1.000000e+00	3.612332e-17	1.298904e-01	3.577401e-03	7.471299e-18	1.288218e-01	6.043347e-03
